list,title,doi,documentPage
https://dblp.org/rec/conf/ecai/TrovoPR016,Budgeted Multi-Armed Bandit in Continuous Action Space.,https://doi.org/10.3233/978-1-61499-672-9-560,https://doi.org/10.3233/978-1-61499-672-9-560
https://dblp.org/rec/conf/ecai/Trybus10,An Axiom System for a Spatial Logic with Convexity.,https://doi.org/10.3233/978-1-60750-606-5-701,https://doi.org/10.3233/978-1-60750-606-5-701
https://dblp.org/rec/conf/ecai/TrzcinskiT0AW24,Zero-Waste Machine Learning.,https://doi.org/10.3233/FAIA240466,https://doi.org/10.3233/FAIA240466
https://dblp.org/rec/conf/ecai/Tsang86,Plan Generation in a Temporal Frame.,,
https://dblp.org/rec/conf/ecai/Tsang88,Elements in Temporal Reasoning in Planning.,,
https://dblp.org/rec/conf/ecai/TsangW90,Applying Genetic Algorithms to Constraint Satisfaction Optimization Problems.,,
https://dblp.org/rec/conf/ecai/TsoumakasV02,Effective Stacking of Distributed Classifiers.,,
https://dblp.org/rec/conf/ecai/TsoumakasVBV04,Lazy Adaptive Multicriteria Planning.,,
https://dblp.org/rec/conf/ecai/TsurutaS00,Scheduling Meetings Using Distributed Valued Constraint Satisfaction Algorithm.,,
https://dblp.org/rec/conf/ecai/TTBFD14,Simultaneous Tracking and Activity Recognition (STAR) using Advanced Agent-Based Behavioral Simulations.,https://doi.org/10.3233/978-1-61499-419-0-1105,https://doi.org/10.3233/978-1-61499-419-0-1105
https://dblp.org/rec/conf/ecai/TuisovK20,Automated Verification of Social Law Robustness for Reactive Agents.,https://doi.org/10.3233/FAIA200369,https://doi.org/10.3233/FAIA200369
https://dblp.org/rec/conf/ecai/TuisovSK24,Good Things Come to Those Who Wait: The Power of Sensing in Social Laws.,https://doi.org/10.3233/FAIA241008,https://doi.org/10.3233/FAIA241008
https://dblp.org/rec/conf/ecai/TuLL0X23,Do Topic and Causal Consistency Affect Emotion Cognition? A Graph Interactive Network for Conversational Emotion Detection.,https://doi.org/10.3233/FAIA230537,https://doi.org/10.3233/FAIA230537
https://dblp.org/rec/conf/ecai/TulpS88,"TRAINS, An Active Time-Table Searcher.",,
https://dblp.org/rec/conf/ecai/Tuominen88,Translations from Epistemic into Dynamic Logic.,,
https://dblp.org/rec/conf/ecai/Tusch00,Optimal Sequential Decisions in Liver Transplantation on a POMDP Model.,,
https://dblp.org/rec/conf/ecai/TuUPB23,Joint Multiple Intent Detection and Slot Filling with Supervised Contrastive Learning and Self-Distillation.,https://doi.org/10.3233/FAIA230538,https://doi.org/10.3233/FAIA230538
https://dblp.org/rec/conf/ecai/TwomeyKS20,Neural ODEs with Stochastic Vector Field Mixtures.,https://doi.org/10.3233/FAIA200264,https://doi.org/10.3233/FAIA200264
https://dblp.org/rec/conf/ecai/TymoshenkoSPS12,Relation Mining in the Biomedical Domain using Entity-level Semantics.,https://doi.org/10.3233/978-1-61499-098-7-780,https://doi.org/10.3233/978-1-61499-098-7-780
https://dblp.org/rec/conf/ecai/Tzeng92,Plausible Reasoning in Bayesian Networks.,,
https://dblp.org/rec/conf/ecai/TzengAS24,Value-Based Rationales Improve Social Experience: A Multiagent Simulation Study.,https://doi.org/10.3233/FAIA240917,https://doi.org/10.3233/FAIA240917
https://dblp.org/rec/conf/ecai/UchenduL024,TopFormer: Topology-Aware Authorship Attribution of Deepfake Texts with Diverse Writing Styles.,https://doi.org/10.3233/FAIA240647,https://doi.org/10.3233/FAIA240647
https://dblp.org/rec/conf/ecai/Uckelman10,Alice and Bob Will Fight: The Problem of Electing a Committee in the Presence of Candidate Interdependence.,https://doi.org/10.3233/978-1-60750-606-5-1023,https://doi.org/10.3233/978-1-60750-606-5-1023
https://dblp.org/rec/conf/ecai/UgarteBLC14,Computing Skypattern Cubes.,https://doi.org/10.3233/978-1-61499-419-0-903,https://doi.org/10.3233/978-1-61499-419-0-903
https://dblp.org/rec/conf/ecai/Ughetto98,Inferential Independence of Fuzzy Rules.,,
https://dblp.org/rec/conf/ecai/UherGRS16,A Novel Approach of Applying the Differential Evolution to Spatial Discrete Data.,https://doi.org/10.3233/978-1-61499-672-9-1555,https://doi.org/10.3233/978-1-61499-672-9-1555
https://dblp.org/rec/conf/ecai/UhrK78,Toward a greater Generality in Artificial Intelligence.,,
https://dblp.org/rec/conf/ecai/Ultsch92,Knowledge Acquisition with Self-Organizing Neural Networks.,,
https://dblp.org/rec/conf/ecai/UmiliAC24,Neural Reward Machines.,https://doi.org/10.3233/FAIA240847,https://doi.org/10.3233/FAIA240847
https://dblp.org/rec/conf/ecai/UmiliC24,DeepDFA: Automata Learning through Neural Probabilistic Relaxations.,https://doi.org/10.3233/FAIA240596,https://doi.org/10.3233/FAIA240596
https://dblp.org/rec/conf/ecai/UpadhyaC24,NeurCAM: Interpretable Neural Clustering via Additive Models.,https://doi.org/10.3233/FAIA240850,https://doi.org/10.3233/FAIA240850
https://dblp.org/rec/conf/ecai/UrbancicB94,Reconstructing Human Skill with Machine Learning.,,
https://dblp.org/rec/conf/ecai/Ursu98,Towards the Standardization of Intelligent Design Assistants.,,
https://dblp.org/rec/conf/ecai/UsbeckNRGCAB14,AGDISTIS - Agnostic Disambiguation of Named Entities Using Linked Open Data.,https://doi.org/10.3233/978-1-61499-419-0-1113,https://doi.org/10.3233/978-1-61499-419-0-1113
https://dblp.org/rec/conf/ecai/UscholdHMB84,An Intelligent Front End for Ecological Modelling.,,
https://dblp.org/rec/conf/ecai/Uzair-Ul-Haq0S24,Prompt-Based Data Augmentation Using Contrastive Learning Under Scarcity of Annotated Data.,https://doi.org/10.3233/FAIA240805,https://doi.org/10.3233/FAIA240805
https://dblp.org/rec/conf/ecai/UzunR14,Community Detection based on a Naming Game.,https://doi.org/10.3233/978-1-61499-419-0-1115,https://doi.org/10.3233/978-1-61499-419-0-1115
https://dblp.org/rec/conf/ecai/VadinskyZ23,Towards Evaluating Policy Optimisation Agents Using Algorithmic Intelligence Quotient Test.,https://doi.org/10.1007/978-3-031-50396-2_25,https://doi.org/10.1007/978-3-031-50396-2_25
https://dblp.org/rec/conf/ecai/VakulenkoBG23,Uniform Training and Marginal Decoding for Multi-Reference Question-Answer Generation.,https://doi.org/10.3233/FAIA230539,https://doi.org/10.3233/FAIA230539
https://dblp.org/rec/conf/ecai/ValarakosV10,Computing the Data Semantics of WSDL Specifications via Gradient Boosting.,https://doi.org/10.3233/978-1-60750-606-5-503,https://doi.org/10.3233/978-1-60750-606-5-503
https://dblp.org/rec/conf/ecai/ValenciaGS98,Algebraic Topology for Knowledge Representation in Analogy Solving.,,
https://dblp.org/rec/conf/ecai/ValentiCB20,Learning Style-Aware Symbolic Music Representations by Adversarial Autoencoders.,https://doi.org/10.3233/FAIA200265,https://doi.org/10.3233/FAIA200265
https://dblp.org/rec/conf/ecai/ValenzanoNMSS12,ArvandHerd: Parallel Planning with a Portfolio.,https://doi.org/10.3233/978-1-61499-098-7-786,https://doi.org/10.3233/978-1-61499-098-7-786
https://dblp.org/rec/conf/ecai/ValeroASSBC04,A Soft Computing Technique Applied to Industrial Catalysis.,,
https://dblp.org/rec/conf/ecai/VallatiCG14,Argumentation Frameworks Features: an Initial Study.,https://doi.org/10.3233/978-1-61499-419-0-1117,https://doi.org/10.3233/978-1-61499-419-0-1117
https://dblp.org/rec/conf/ecai/Valles-PerezBBC23,SCRAPS: Speech Contrastive Representations of Acoustic and Phonetic Spaces.,https://doi.org/10.3233/FAIA230540,https://doi.org/10.3233/FAIA230540
https://dblp.org/rec/conf/ecai/Valtorta88,Automating Rule Strengths in Expert Systems.,,
https://dblp.org/rec/conf/ecai/VanwelkenhuysenR90,Mapping a Knowledge Level Analysis onto a Computational Framework.,,
https://dblp.org/rec/conf/ecai/Varga16,How Good Is Predictive Routing in the Online Version of the Braess Paradox?,https://doi.org/10.3233/978-1-61499-672-9-1696,https://doi.org/10.3233/978-1-61499-672-9-1696
https://dblp.org/rec/conf/ecai/VarkVR96,Classification of Public Transport Information Dialogues Using an Information-Based Coding Scheme.,https://doi.org/10.1007/3-540-63175-5_37,https://doi.org/10.1007/3-540-63175-5_37
https://dblp.org/rec/conf/ecai/VarricchioneAD024,Maximally Permissive Reward Machines.,https://doi.org/10.3233/FAIA240613,https://doi.org/10.3233/FAIA240613
https://dblp.org/rec/conf/ecai/VarvadoukasGK12,Detecting Human Patterns in Laser Range Data.,https://doi.org/10.3233/978-1-61499-098-7-804,https://doi.org/10.3233/978-1-61499-098-7-804
https://dblp.org/rec/conf/ecai/VashishthaKMNA24,Leveraging User-Generated Reviews for Recommender Systems with Dynamic Headers.,https://doi.org/10.3233/FAIA241071,https://doi.org/10.3233/FAIA241071
https://dblp.org/rec/conf/ecai/VashishtR23,On the Learning Dynamics of Attention Networks.,https://doi.org/10.3233/FAIA230541,https://doi.org/10.3233/FAIA230541
https://dblp.org/rec/conf/ecai/Vasileiou023,PLEASE: Generating Personalized Explanations in Human-Aware Planning.,https://doi.org/10.3233/FAIA230543,https://doi.org/10.3233/FAIA230543
https://dblp.org/rec/conf/ecai/VasileiouX023,A Logic-Based Framework for Explainable Agent Scheduling Problems.,https://doi.org/10.3233/FAIA230542,https://doi.org/10.3233/FAIA230542
https://dblp.org/rec/conf/ecai/VasquezH04,Complete and Incomplete Algorithms for the Queen Graph Coloring Problem.,,
https://dblp.org/rec/conf/ecai/VatchevaJM00,Selection of Perturbation Experiments for Model Discrimination.,,
https://dblp.org/rec/conf/ecai/VaudryC00,Composition Through Agent Negotiation: A Step Towards Fluid Interface.,,
https://dblp.org/rec/conf/ecai/Veale04,WordNet Sits the S.A.T. - A Knowledge-Based Approach to Lexical Analogy.,,
https://dblp.org/rec/conf/ecai/Veale06,Tracking the Lexical Zeitgeist with WordNet and Wikipedia.,,http://www.booksonline.iospress.nl/Content/View.aspx?piid=1645
https://dblp.org/rec/conf/ecai/Veale98,'Just-in-Time' Analogical Reasoning: A Progressive-Deepening Model of Structure-Mapping.,,
https://dblp.org/rec/conf/ecai/VealeC92,"Competitive Hypothesis Resolution in TWIG, a Blackboard-Driven Text Understanding System.",,
https://dblp.org/rec/conf/ecai/VealeH08,Talking Points in Metaphor: A Concise Usage-based Representation for Figurative Processing.,https://doi.org/10.3233/978-1-58603-891-5-308,https://doi.org/10.3233/978-1-58603-891-5-308
https://dblp.org/rec/conf/ecai/VealeH10,Detecting Ironic Intent in Creative Comparisons.,https://doi.org/10.3233/978-1-60750-606-5-765,https://doi.org/10.3233/978-1-60750-606-5-765
https://dblp.org/rec/conf/ecai/VealeK92,Conceptual Scaffolding: Using Metaphors to Build Knowledge Structures.,,
https://dblp.org/rec/conf/ecai/VechtDM08,Magic Agents: Using Information Relevance to Control Autonomy.,https://doi.org/10.3233/978-1-58603-891-5-889,https://doi.org/10.3233/978-1-58603-891-5-889
https://dblp.org/rec/conf/ecai/VelardiC00,A Theoretical Analysis of Context-based Learning Algorithms or Word Sense Disambiguation.,,
https://dblp.org/rec/conf/ecai/VelardiNCC08,Content-Based Social Network Analysis.,https://doi.org/10.3233/978-1-58603-891-5-765,https://doi.org/10.3233/978-1-58603-891-5-765
https://dblp.org/rec/conf/ecai/Velde86,Explainable Knowledge Production.,,
https://dblp.org/rec/conf/ecai/Velde88,Inference Structure as a Basis for Problem Solving.,,
https://dblp.org/rec/conf/ecai/Velde88a,Quality of Learning.,,
https://dblp.org/rec/conf/ecai/Velde94,A Constructivist View on Knowledge Engineering.,,
https://dblp.org/rec/conf/ecai/VelikovaLFSK08,A decision support system for breast cancer detection in screening programs.,https://doi.org/10.3233/978-1-58603-891-5-658,https://doi.org/10.3233/978-1-58603-891-5-658
https://dblp.org/rec/conf/ecai/VelikovaNHLHM14,An Integrated Reconfigurable System for Maritime Situational Awareness.,https://doi.org/10.3233/978-1-61499-419-0-1197,https://doi.org/10.3233/978-1-61499-419-0-1197
https://dblp.org/rec/conf/ecai/Venema-LosCG24,Limited Voting for Better Representation?,https://doi.org/10.3233/FAIA240904,https://doi.org/10.3233/FAIA240904
https://dblp.org/rec/conf/ecai/Venken84,A Prolog Meta-Interpreter for Partial Evaluation and its Application to Source to Source Transformation and Query-Optimisation.,,
https://dblp.org/rec/conf/ecai/VenturiniR06,Aplying Trip@dvice Recommendation Technology to www.visiteurope.com.,,
https://dblp.org/rec/conf/ecai/Verbaeten98,The Closing Operator: From Partial to Complete Knowledge.,,
https://dblp.org/rec/conf/ecai/VerheyenENEB23,Neuro-Symbolic Procedural Semantics for Reasoning-Intensive Visual Dialogue Tasks.,https://doi.org/10.3233/FAIA230544,https://doi.org/10.3233/FAIA230544
https://dblp.org/rec/conf/ecai/VermanSHB16,"Cuilt: A Scalable, Mix-and-Match Framework for Local Iterative Approximate Best-Response Algorithms.",https://doi.org/10.3233/978-1-61499-672-9-1660,https://doi.org/10.3233/978-1-61499-672-9-1660
https://dblp.org/rec/conf/ecai/VerreetSRS24,"EXPLAIN, AGREE, LEARN: Scaling Learning for Neural Probabilistic Logic.",https://doi.org/10.3233/FAIA240634,https://doi.org/10.3233/FAIA240634
https://dblp.org/rec/conf/ecai/VersinoG96,Learning Real Team Solutions.,https://doi.org/10.1007/3-540-62934-3_40,https://doi.org/10.1007/3-540-62934-3_40
https://dblp.org/rec/conf/ecai/VerstraetenLN20,Fleet Control Using Coregionalized Gaussian Process Policy Iteration.,https://doi.org/10.3233/FAIA200266,https://doi.org/10.3233/FAIA200266
https://dblp.org/rec/conf/ecai/VescoviR92,Fuzzy Diagnosis of Continuous Processes.,,
https://dblp.org/rec/conf/ecai/Vesic12,Maxi-Consistent Operators in Argumentation.,https://doi.org/10.3233/978-1-61499-098-7-810,https://doi.org/10.3233/978-1-61499-098-7-810
https://dblp.org/rec/conf/ecai/VethmanSHV23,Random Sample as a Pre-pilot Evaluation of Benefits and Risks for AI in Public Sector.,https://doi.org/10.1007/978-3-031-50485-3_10,https://doi.org/10.1007/978-3-031-50485-3_10
https://dblp.org/rec/conf/ecai/VetsikasSJ12,Multi-unit Auctions with a Stochastic Number of Asymmetric Bidders.,https://doi.org/10.3233/978-1-61499-098-7-816,https://doi.org/10.3233/978-1-61499-098-7-816
https://dblp.org/rec/conf/ecai/Vexler023,Classifying Aircraft Categories from Magnetometry Data Using a Hypotheses-Based Multi-Task Framework.,https://doi.org/10.3233/FAIA230647,https://doi.org/10.3233/FAIA230647
https://dblp.org/rec/conf/ecai/VicientM14,Unsupervised semantic clustering of Twitter hashtags.,https://doi.org/10.3233/978-1-61499-419-0-1119,https://doi.org/10.3233/978-1-61499-419-0-1119
https://dblp.org/rec/conf/ecai/VicolDS16,A Minimization-Based Approach to Iterated Multi-Agent Belief Change.,https://doi.org/10.3233/978-1-61499-672-9-1221,https://doi.org/10.3233/978-1-61499-672-9-1221
https://dblp.org/rec/conf/ecai/VidalG96,Dealing with Uncertain Durations In Temporal Constraint Networks dedicated to Planning.,,
https://dblp.org/rec/conf/ecai/VignolletA90,A Conceptual Model for Building Sets of Test Samples for Knowledge Bases.,,
https://dblp.org/rec/conf/ecai/Vilain90,Function Anaphora with Replacement.,,
https://dblp.org/rec/conf/ecai/VilaltaAE04,Piece-Wise Model Fitting Using Local Data Patterns.,,
https://dblp.org/rec/conf/ecai/Vinkhuyzen92,On the Non-Existence of Knowledge Level Models.,,
https://dblp.org/rec/conf/ecai/VinyalsRC10,"Egalitarian Utilities Divide-and-Coordinate: Stop arguing about decisions, let's share rewards!.",https://doi.org/10.3233/978-1-60750-606-5-1025,https://doi.org/10.3233/978-1-60750-606-5-1025
https://dblp.org/rec/conf/ecai/VittautM14,Fast Instantiation of GGP Game Descriptions Using Prolog with Tabling.,https://doi.org/10.3233/978-1-61499-419-0-1121,https://doi.org/10.3233/978-1-61499-419-0-1121
https://dblp.org/rec/conf/ecai/VivoCS88,An Environment for Expert Image Processing.,,
https://dblp.org/rec/conf/ecai/VlasselaerMLR14,Condition Monitoring with Incomplete Observations.,https://doi.org/10.3233/978-1-61499-419-0-1215,https://doi.org/10.3233/978-1-61499-419-0-1215
https://dblp.org/rec/conf/ecai/Vo04,Contextualized Abstraction for Assertion-Level Theorem Proving.,,
https://dblp.org/rec/conf/ecai/VoglerRHN00,Visual Design Support in Dynamic Probabilistic Networks for Driver Modelling.,,
https://dblp.org/rec/conf/ecai/VoiceSRJ10,A Hybrid Continuous Max-Sum Algorithm for Decentralised Coordination.,,http://www.booksonline.iospress.nl/Content/View.aspx?piid=17715
https://dblp.org/rec/conf/ecai/VolgmannPNR14,Emotional Trends in Social Media - A State Space Approach.,https://doi.org/10.3233/978-1-61499-419-0-1123,https://doi.org/10.3233/978-1-61499-419-0-1123
https://dblp.org/rec/conf/ecai/VolovikovaSKP24,Instruction Following with Goal-Conditioned Reinforcement Learning in Virtual Environments.,https://doi.org/10.3233/FAIA240545,https://doi.org/10.3233/FAIA240545
https://dblp.org/rec/conf/ecai/VosDBKMRT24,Fairness Auditing with Multi-Agent Collaboration.,https://doi.org/10.3233/FAIA240604,https://doi.org/10.3233/FAIA240604
https://dblp.org/rec/conf/ecai/Voss94,The Need for Knowledge Acquisition in Case-Based Reasoning - Some Experiences from an Architectural Domain.,,
https://dblp.org/rec/conf/ecai/Voss96,Towards a Methodology for Case Adaptation.,,
https://dblp.org/rec/conf/ecai/VossKCDB92,Generic Specialists in Competent Behaviour.,,
https://dblp.org/rec/conf/ecai/VossKDL90,Competence Assessment in Configuration Tasks.,,
https://dblp.org/rec/conf/ecai/VotrubaSPM06,Environment-Driven Skeletal Plan Execution for the Medical Domain.,,
https://dblp.org/rec/conf/ecai/VoutharojaWZ23,Automatic Radiology Report Generation by Learning with Increasingly Hard Negatives.,https://doi.org/10.3233/FAIA230545,https://doi.org/10.3233/FAIA230545
https://dblp.org/rec/conf/ecai/VuLB10,Boosting Clustering by Active Constraint Selection.,,http://www.booksonline.iospress.nl/Content/View.aspx?piid=17761
